org_name,org_uuid,founder_linkedin_url
Confiant,65389059-fb8d-adee-a3b3-0f00250eb649,https://www.linkedin.com/in/jerome-dangu-730800/
Confiant,65389059-fb8d-adee-a3b3-0f00250eb649,https://www.linkedin.com/in/louisdavidmangin/
ConnectedYard (pHin),817bfd7c-8d05-add9-1915-b5eebfc8d296,https://www.linkedin.com/in/justinbmiller
Connecting Food,f80c7926-684b-41fb-a1ab-c259606cc44e,https://www.linkedin.com/in/maxine-roper-340b9118
Connecting Food,f80c7926-684b-41fb-a1ab-c259606cc44e,https://www.linkedin.com/in/stefvolpi
Conservation Labs,2dc8a850-eb7c-483f-fb17-bc287abd1944,https://www.linkedin.com/in/kovscek
ConsortiEX,d0d4dc3d-d324-4ece-776a-84590856f8e7,https://www.linkedin.com/in/neal-long-26280815
Contentflow,0c73353a-08b8-4ecb-a903-a37aa7cfcd13,https://www.linkedin.com/in/sebastianserafin/
Contentflow,0c73353a-08b8-4ecb-a903-a37aa7cfcd13,https://www.linkedin.com/in/gregor-landwehr-435b432/
Contiamo,e814cfaa-0b2c-0181-4bef-45d42fa01ec4,https://www.linkedin.com/in/chris-baynes-13548454/
Contiamo,e814cfaa-0b2c-0181-4bef-45d42fa01ec4,https://www.linkedin.com/in/michaelfranzkowiak/
Continuous Solutions,7368449c-a804-408a-982f-33aa5a1650b3,https://www.linkedin.com/in/nyahvzarate/
Contraqer,211a0aeb-9d03-67df-8a52-1b6fa4aae6fb,https://www.linkedin.com/in/scott-keough-9501a71/
ConveGenius,482afb36-f75a-f11c-d1d8-7ad47a33fa3f,https://www.linkedin.com/in/shashank0731
Convelo Therapeutics,7f2f8842-9dc1-4918-8356-a0d67f18367e,https://www.linkedin.com/in/pauljtesar
Convendum,ccd08358-f6d0-74ba-fce3-58829e313d77,https://www.linkedin.com/in/oscar-limb%C3%A4ck-79043347/
Convendum,ccd08358-f6d0-74ba-fce3-58829e313d77,https://www.linkedin.com/in/jakob-schlyter-986a3366/
Convendum,ccd08358-f6d0-74ba-fce3-58829e313d77,https://www.linkedin.com/in/h%25C3%25A5kan-jeppsson-75663a21/
Convendum,ccd08358-f6d0-74ba-fce3-58829e313d77,https://www.linkedin.com/in/paul-linderoth-76031454/
Cook it,caf2eedf-9257-4def-b113-2f87b61c541b,https://www.linkedin.com/in/judithfetzer
Cook it,caf2eedf-9257-4def-b113-2f87b61c541b,https://www.linkedin.com/in/patrick-chamberland-cfa-fcia-b0943721/
Cook it,caf2eedf-9257-4def-b113-2f87b61c541b,https://www.linkedin.com/in/thomas-dubrana-646a69b3
Cooori,abdcddb0-2a88-63a5-ae7c-ed80e47bdd16,https://www.linkedin.com/in/arnarjensson/
Coord,56e527c8-a835-4e48-bc6d-3cc9788cf094,http://www.linkedin.com/in/stephennsmyth
Copatient,dc202a18-99d6-c2f2-57ec-74e1365cd676,https://www.linkedin.com/in/akshaygupta
Copilot Labs,d29c216e-4a0c-16e3-5338-2b7d95b112bc,http://www.linkedin.com/in/elichait
Copilot Labs,d29c216e-4a0c-16e3-5338-2b7d95b112bc,http://www.linkedin.com/in/davidamusin
Copyleaks Inc.,92d1e4c4-8235-f460-2641-78bd86b01c15,https://www.linkedin.com/in/alonyamin/
Copyleaks Inc.,92d1e4c4-8235-f460-2641-78bd86b01c15,https://www.linkedin.com/in/yehonatanbitton/
CorTec,025ff26c-666a-c64d-4d21-399fe502a753,https://www.linkedin.com/in/thomas-stieglitz-a13a29b
Coramaze Technologies,d3f49a7f-6670-5b59-8164-c56ea4a5f1f3,https://www.linkedin.com/in/till-neumann-78553b104
Corax,d6ad5a99-df03-375a-fcf9-5a28f583caaf,https://www.linkedin.com/in/jonathan-pope-7a18174/
Corax,d6ad5a99-df03-375a-fcf9-5a28f583caaf,https://www.linkedin.com/in/tom-beale-065a018a/
CorpAxe,a2920c25-ba11-47d3-8a2f-9d974c4e8c97,https://www.linkedin.com/in/christopherfwong
CorpAxe,a2920c25-ba11-47d3-8a2f-9d974c4e8c97,https://www.linkedin.com/in/christinabarretto
CorpAxe,a2920c25-ba11-47d3-8a2f-9d974c4e8c97,https://www.linkedin.com/in/edwardbyon
Correlation One,187af03e-6d7b-461c-ac9a-d7b821df7420,https://www.linkedin.com/in/rasheedsabar/
Correlation One,187af03e-6d7b-461c-ac9a-d7b821df7420,https://www.linkedin.com/in/shamsudeen-mustafa-35425a53/
Cosmic Forces,842212a0-9b2c-d36c-d488-866af1f5fc48,https://www.linkedin.com/in/ziadseirafi
Cotalker,5f20790f-46b2-4a12-9b02-f4e909b02045,https://www.linkedin.com/in/nicol%C3%A1s-dur%C3%A1n-3069593b/
Cottage Door Press,21d3e074-c8f9-43a8-aca1-9d180cd29648,https://www.linkedin.com/in/richard-maddrell-7a310511
Councilbox,9787fce9-7c88-44d9-b45d-307623432873,https://www.linkedin.com/in/agustintouron/
Councilbox,9787fce9-7c88-44d9-b45d-307623432873,https://www.linkedin.com/in/victorlopezgarcia/
Counterpointe Sustainable Real Estate,0153b107-35c5-4e54-b79c-a4f9e0af45fb,https://www.linkedin.com/in/eric-alini-649492132
Couple,1275a564-95f0-c66e-791f-82d4d7dc1d27,https://www.linkedin.com/in/olegkostour
CourseHorse,69e63ec6-7a3c-1747-7741-baf4c917e786,http://www.linkedin.com/in/katiekapler
CourseHorse,69e63ec6-7a3c-1747-7741-baf4c917e786,http://www.linkedin.com/in/nihalparthasarathi
Court Buddy,087d5ca8-bf60-b347-f569-f8883475982a,https://www.linkedin.com/in/james-jones-jr-esq
Covalent Data,9ad6fb1a-3a08-8865-8517-2222fb62871e,http://www.linkedin.com/in/arubenstein
Covercy,f762e086-5714-b793-3606-c5d702dbbf42,https://www.linkedin.com/in/doroncohen1/
Coverfy,d5c9a963-4d29-3a33-3d72-ab13e5c08e1d,https://www.linkedin.com/in/vicentearias
Coviu,15949ad6-5527-11d2-9f6d-b43fd3bee1cb,https://www.linkedin.com/in/silviapfeiffer
Covve,9762eb9b-a77b-210f-0496-0a1c5a7e8f31,https://www.linkedin.com/in/ygavrielides
Covve,9762eb9b-a77b-210f-0496-0a1c5a7e8f31,https://www.linkedin.com/in/protogerellis
Cozy Cloud,be9c8a53-9ff3-5d30-71ab-272de11f0f22,http://www.linkedin.com/pub/benjamin-andr%c3%a9/3/693/26a
CozyKin,91dbca8a-c005-43e5-9ffa-c02c2ac4f4d5,https://www.linkedin.com/in/tatyana-gubin-677081124/
Cozynergy,1a12c6ca-fd87-4f95-af08-f1880c2cdf1d,https://www.linkedin.com/in/nicolas-durand-a045a924
Cozystay Holdings,2e383c93-16ab-4949-b555-72a4be914a56,https://www.linkedin.com/in/galen-cheng-007b1233/
Craft.co,60f2a0cb-be3c-c4c1-faa0-d77a372cbf9f,https://www.linkedin.com/in/artem-l-21396536
Craft.co,60f2a0cb-be3c-c4c1-faa0-d77a372cbf9f,https://www.linkedin.com/in/ilya-levtov-4060ba1/
Craft.io,1f90ba5e-895c-1ff4-5a5d-fcacfdaa5635,https://www.linkedin.com/in/ruvikbarkan/
Craft.io,1f90ba5e-895c-1ff4-5a5d-fcacfdaa5635,https://www.linkedin.com/in/roniba/
Cranemere,43de9ecd-ae63-9daf-efde-e008c81cd050,https://www.linkedin.com/in/vincent-mai-3668a414/
Creative Fabrica,6b01e4eb-237c-424c-90a6-af6f6d996bda,https://www.linkedin.com/in/ancaistefan
Creative Fabrica,6b01e4eb-237c-424c-90a6-af6f6d996bda,https://www.linkedin.com/in/roemie
CreditX,7fa8b319-618e-b16f-b72a-d4750b325da6,https://www.linkedin.com/in/mjzhu42
Credo,0a5e8fc2-c65f-400c-b69f-63517533ea1a,https://www.linkedin.com/in/obaidullah-kazmi-53236612
Credolab,02d8863d-3f42-7fc2-2266-caff1179da76,https://www.linkedin.com/in/peter-barcak/
CrescItalia,620fc71e-481c-4020-9598-0c954178d8e0,https://www.linkedin.com/in/mattia-donadeo-spada-6286a21
Crewdible,527534cc-60b7-4da1-90fa-87fc37dc86cf,https://www.linkedin.com/in/dhanagalindra/?originalSubdomain=id
Critical Response Group,24162b36-c20e-45e1-b9e8-292a29387a31,https://www.linkedin.com/in/ethanpkilleen
Crossflow - The Working Capital Marketplace,d1c125c9-1bea-4202-a303-8ae9abdd25af,https://www.linkedin.com/in/duggantony
Crosswise,b902b442-7e04-413d-633d-6eb66d0d987b,https://www.linkedin.com/in/jonathanseidner
Crowd Analyzer,92b98a95-e2ca-693c-2a48-7b612b2ec7c3,https://www.linkedin.com/in/bahaagalal/
Crowd Analyzer,92b98a95-e2ca-693c-2a48-7b612b2ec7c3,https://www.linkedin.com/in/saadah/
Crowd Cast,07f7edd5-5c3b-74cf-e15f-fd40f149adff,https://www.linkedin.com/in/takashi-hoshikawa-135b5714
Crowd Realty,1264b4b3-6ae9-41eb-be94-0ef8b13c0d36,https://www.linkedin.com/in/takeshi-kito-841b65109/
Crowd2Fund,a6476900-c2eb-8236-a5e8-462605614582,https://www.linkedin.com/in/chris-hancock-2a2a713
CrowdAI,f8b7aeef-d6bc-b9ab-1514-59e8bb2f2a6a,http://www.linkedin.com/in/nicbor
CrowdAI,f8b7aeef-d6bc-b9ab-1514-59e8bb2f2a6a,https://www.linkedin.com/in/devaki-raj-31205826
CrowdComfort,2d3c7326-f9a8-90ca-98cd-66d8460cb0f6,https://www.linkedin.com/in/kevin-loos-3111136
CrowdComfort,2d3c7326-f9a8-90ca-98cd-66d8460cb0f6,https://www.linkedin.com/in/bericgraham
CrowdProperty,958a7a78-6ee4-4591-8616-988cd463e6a4,http://www.linkedin.com/in/michaelbristow/
Crowdfunder,63457f80-941e-d215-d2f6-abd9a8c1b7ed,https://www.linkedin.com/in/philgeraghty/
Crowdfunder,b0f06e7d-3c20-542b-8f73-1428c4105a5b,http://www.linkedin.com/in/jmarnoult
CrushBank,d627429a-078c-4487-a5af-1cff347178c3,https://www.linkedin.com/in/david-tan-b8893a12
Cruzar Medsystems,c3d77e53-716d-262f-5c13-c7f22f0ab52a,https://www.linkedin.com/in/tom-kramer-582a2a7
Cruzar Medsystems,c3d77e53-716d-262f-5c13-c7f22f0ab52a,https://www.linkedin.com/in/albert-k-chin-m-d-3712b816
Crypto Quantique,ade7280a-38de-eead-35c8-fff97bb477d1,https://www.linkedin.com/in/mossayebi/
CryptoMove,57240a08-0678-10b9-5c5a-d26d06781aa0,https://www.linkedin.com/in/boris-burshteyn-1975a210b
Crystal Knows,cd8188e9-fcf2-5ded-e3d6-1941cf612dea,http://www.linkedin.com/in/drewdagostino
Crystal Knows,cd8188e9-fcf2-5ded-e3d6-1941cf612dea,http://www.linkedin.com/in/gregskloot
Crème de la Crème,5f2c0450-783c-3937-e6f5-a048fb13a5a6,https://www.linkedin.com/in/jeancharlesvarlet
Crème de la Crème,5f2c0450-783c-3937-e6f5-a048fb13a5a6,https://www.linkedin.com/in/romainabidonn
Cubeyou,34d25753-7498-35c5-eaa2-4c401655068c,https://www.linkedin.com/in/fede-treu-10a92532
Cubigo,66bcaa34-3101-2c33-758b-0dd6b91fee90,https://www.linkedin.com/in/geerthouben/
Cuff,e400e713-c943-c80c-4ec1-2e2c6b5300df,https://www.linkedin.com/in/deepa-vora-102b223
Cuideo,7b53d397-d537-4f0e-1296-749accfed044,https://www.linkedin.com/in/alejandro-vald%C3%A9s-gandarillas-00003330/?ppe=1
Cuideo,7b53d397-d537-4f0e-1296-749accfed044,https://www.linkedin.com/in/adria-buzon/
Culinary Agents,3112194b-05f1-a9cf-d907-2523052db699,http://www.linkedin.com/in/junseokyoon
Culinary Agents,3112194b-05f1-a9cf-d907-2523052db699,http://www.linkedin.com/in/raymondechan
Culinary Agents,3112194b-05f1-a9cf-d907-2523052db699,http://www.linkedin.com/in/aycheng
CultureAlley,692be47b-8d58-c4ed-e4b4-3fe1c1282884,http://www.linkedin.com/in/nishantpatni
Cumul.io,6eb56a11-aa91-4820-820d-f8f1b80bae62,https://www.linkedin.com/in/declerckthomas/
Cumul.io,6eb56a11-aa91-4820-820d-f8f1b80bae62,https://www.linkedin.com/in/karel-callens-10bb023/
Cumul.io,6eb56a11-aa91-4820-820d-f8f1b80bae62,https://www.linkedin.com/in/haroen-vermylen-2930a241/
Cumulus Funding,53a605d3-6a39-12a8-a6a2-be44b93da389,https://www.linkedin.com/pub/nathan-popkins/3/218/7b7
Cura,1ba1ca0f-7254-4a7f-950e-7ef4a2eceaa3,https://www.linkedin.com/in/jen-elena-romano-a05b703/
CuraPatient,9fea7132-0e23-4d50-bd6b-93ede7c08955,https://www.linkedin.com/in/charles-rockefeller-8b681217
Curacity,65370ea4-416f-e407-d429-6e9382bdda45,https://www.linkedin.com/in/nick-slavin-4970623a
Curacity,65370ea4-416f-e407-d429-6e9382bdda45,https://www.linkedin.com/in/mike-keriakos-18948b3
Curate,a8579ba9-5421-c8f1-148a-0b88f56a979f,https://www.linkedin.com/in/bria-cavitt-474431a3/
Curate,a8579ba9-5421-c8f1-148a-0b88f56a979f,https://www.linkedin.com/in/ben-glass-a4473a64/
Curate,a8579ba9-5421-c8f1-148a-0b88f56a979f,https://www.linkedin.com/in/ryanaoneil
Curate,a8579ba9-5421-c8f1-148a-0b88f56a979f,https://www.linkedin.com/in/zacherrant/
Curate,a8579ba9-5421-c8f1-148a-0b88f56a979f,https://www.linkedin.com/in/hollydechelle/
CurbStand,a22281ee-20b2-dbf5-c72d-2bb42b578d8f,https://www.linkedin.com/in/moncef-abbou-702a6268
CurbStand,a22281ee-20b2-dbf5-c72d-2bb42b578d8f,http://www.linkedin.com/in/arya88
Currant,a6d64e10-4c38-47ad-9d52-cc7e737d7cfd,https://www.linkedin.com/in/hastygranbery/
Customer.io,e837d33d-c4b3-bfd0-003d-2181d170ef5f,http://www.linkedin.com/in/colinnederkoorn
Customer.io,e837d33d-c4b3-bfd0-003d-2181d170ef5f,https://www.linkedin.com/in/johnrallison
CybeReady,f8abc8aa-963d-4631-84fa-c0f9663749e5,https://www.linkedin.com/in/omer-taran-767713/
CyberSaint Security,61c3b049-9007-5ef6-42ec-663d4d28b9d0,https://www.linkedin.com/in/padraic-o-reilly-48059214a
CyberSaint Security,61c3b049-9007-5ef6-42ec-663d4d28b9d0,https://www.linkedin.com/in/cybersecurityintelligencecia
CyberSaint Security,61c3b049-9007-5ef6-42ec-663d4d28b9d0,https://www.linkedin.com/in/george-wrenn-0a77513
CyberSense,57e20618-7241-0389-d66f-0d1033b84c43,https://www.linkedin.com/in/moshe-ben-simon-b884891b
Cybus,64cea25f-58f2-6f5a-4631-9ac7377dca90,https://www.linkedin.com/in/peter-sorowka-95607152
Cybus,64cea25f-58f2-6f5a-4631-9ac7377dca90,https://www.linkedin.com/in/pierremaniere
CycloPure,0ad50970-defc-4307-9ba5-7aa808ccba07,https://www.linkedin.com/in/frank-cassou-80200616/
Cyclofix,20289e35-2af1-1b3a-4d44-9f1bc0a1c3d9,https://www.linkedin.com/in/xavier-durand-de-gevigney-3257ba2b/
Cyclofix,20289e35-2af1-1b3a-4d44-9f1bc0a1c3d9,https://www.linkedin.com/in/ericflaeschzerbib/
Cyclofix,20289e35-2af1-1b3a-4d44-9f1bc0a1c3d9,https://www.linkedin.com/in/alexiszerbib
Cycloid,9473bf8f-c31f-1374-9987-0137bdabd942,https://www.linkedin.com/in/benjamin-brial-29a37b38
Cyemptive Technologies,b6a41628-c57d-41f7-9adc-e464e6117b07,https://www.linkedin.com/in/piker
DASH Serviced Suites,c270293b-1eee-42c1-bb17-8986671ddae1,https://www.linkedin.com/in/aaronlee088
DBmaestro,f91c6326-5847-8b1c-9376-247269e16df4,https://www.linkedin.com/in/yaniv-yehuda-892135
DCbrain,44348d71-a0bd-31b7-5328-f43db401b8ef,https://www.linkedin.com/in/benjamindebuttet/?originalSubdomain=fr
DCbrain,44348d71-a0bd-31b7-5328-f43db401b8ef,https://www.linkedin.com/in/arnaud-de-moissac-8312ba1/
DECENT,c74da2f9-9e28-7da7-7d03-64b1f31f536a,https://www.linkedin.com/in/matmichalko
DIB Travel,e809bdac-8787-3678-34ab-271cb75bacc6,https://www.linkedin.com/in/timothy-walentynowicz-6745472b/
DN2K,f431d0cf-c103-6f11-0ecd-e1629c600e30,http://www.linkedin.com/pub/susan-lambert/2/47/848
DNA Response,cf260414-65a0-5c80-b409-2c42f0d5a56b,https://www.linkedin.com/in/ranjitm
DNALite Therapeutics,5b765184-6258-6f52-a225-362a3cdd625d,https://www.linkedin.com/in/timothy-day-49442110a
DNALite Therapeutics,5b765184-6258-6f52-a225-362a3cdd625d,https://www.linkedin.com/in/mubhijahmad
DPOrganizer,d3a5ac0d-ea99-fa1a-787c-00df8e820e79,https://www.linkedin.com/in/andreasyannelos/
DPOrganizer,d3a5ac0d-ea99-fa1a-787c-00df8e820e79,https://www.linkedin.com/in/bazze/
DPOrganizer,d3a5ac0d-ea99-fa1a-787c-00df8e820e79,https://www.linkedin.com/in/egil-bergenlind-a0ba5131/
DRINKmaple,6959aeaa-2dfe-c19c-5cfd-1b8aaa824529,https://www.linkedin.com/in/kkweiler
DRIVEU,6bec0ff2-291b-cfa8-3703-8b177dce36c1,https://www.linkedin.com/in/anshastry
DTE ehf,9ca3b416-9b39-3642-2de0-c5add0d3f061,https://www.linkedin.com/in/sveinn-hinrik-gudmundsson-a5377865
DUFL,6d0564d6-1b6a-f08f-0247-27f4aed6c6af,https://www.linkedin.com/in/billrinehart
DUFL,6d0564d6-1b6a-f08f-0247-27f4aed6c6af,https://www.linkedin.com/in/shinji-tsukamoto-28bb5843/en
DVgroup,848c775d-83d6-4e28-9423-02c78ac1da6b,https://www.linkedin.com/in/pierredavy/
DVgroup,848c775d-83d6-4e28-9423-02c78ac1da6b,https://www.linkedin.com/in/julien-abbou-9b1979/
Daily Yoga,344ee5f3-6c78-47a0-b9b9-f760f2d08cbc,https://www.linkedin.com/in/%E7%A5%96%E9%B9%8F-%E6%9D%8E-6871a4135/
Dalia,54f3eb38-b40c-9227-64c0-cb7f1822720f,https://www.linkedin.com/in/fguillen/
Dandelion Chocolate,2034fec0-96b7-8d57-4145-7f77e9ceee69,https://www.linkedin.com/in/todd-masonis-42a2
DarkLight,77c27db1-0105-af58-1df3-ed8c70b3474a,https://www.linkedin.com/in/ryan-hohimer-6b9a1b3a
Darma,37155f3d-89d3-0fc4-dd0f-cb2a705ac6dc,http://www.linkedin.com/in/junhaohu
Dartmouth Partners,2f4cb60e-8571-484a-acb0-1a0763ce32f3,https://www.linkedin.com/in/logan-naidu-3b10b51/
Data Plus Math,0d52a12e-a9a8-b321-5a4c-984b9a6ae315,https://www.linkedin.com/in/john-hoctor-9522071
Data Skrive,6034ef10-753f-4d2d-85bd-31ff02fa93c4,https://www.linkedin.com/in/jordannilsen/
Data Skrive,6034ef10-753f-4d2d-85bd-31ff02fa93c4,https://www.linkedin.com/in/bradweitz/
DataCentred,d46fd4a4-1128-5599-25f7-20cb2dd70f5e,https://www.linkedin.com/in/mike-kelly-1299a54b
DataVita,5a4ff9cb-ee2c-433f-8c9f-833ad36e4de3,https://www.linkedin.com/in/danny-quinn-50681813
Databox,8e88e709-e0f5-e11f-6e23-6768cdd68a12,http://www.linkedin.com/in/davoring
Databox,8e88e709-e0f5-e11f-6e23-6768cdd68a12,http://www.linkedin.com/in/vladapetrovic
Dataman,6ce972a7-7dbf-c58f-e95e-e6998a2e0627,https://www.linkedin.com/in/pu-wang-b6821914/
Datanomix,19edc4ea-927f-4c5b-b644-f85d9c22c9c3,https://www.linkedin.com/in/greg-mchale-a320a62/
Datapeople,216d168b-f88d-d9b6-fb87-4ef0508da01d,https://www.linkedin.com/in/reyland
Datapeople,216d168b-f88d-d9b6-fb87-4ef0508da01d,https://www.linkedin.com/in/amitbhatia2008
Datarama,a3a12cda-f191-fa9a-ed35-c2a666b5bed9,https://www.linkedin.com/in/raphaelbouzy/
Datiphy,54f85c87-fe1a-cc31-8ebd-cae688e5bc39,https://www.linkedin.com/in/jamesyjlin
Datos Health,07314754-2c3e-0124-68c1-cd000ad2e51a,https://www.linkedin.com/in/uribettesh
Datumate,bf3d610b-2ca6-7f45-2417-74b576ae6a29,https://www.linkedin.com/in/jad-jarroush-39382730
Davra,70a80fe5-410b-10a0-0bbf-c3757be58802,https://www.linkedin.com/in/davrajoequinn
Dawaai,3eb195a0-cab1-3274-0e9f-4bb0f04762fd,https://www.linkedin.com/in/furquankidwai
Daxiang Renshi,6f2bb272-83e2-46b6-b5c4-b5ecc58578ef,https://www.linkedin.com/in/jtyang
Daytrip,32eacc82-b653-3468-4167-ef9aa166619b,https://www.linkedin.com/in/tomas-turek/
Daytrip,32eacc82-b653-3468-4167-ef9aa166619b,https://www.linkedin.com/in/jiri-svacek-5b018a97
Dazzle Rocks,e95204c4-9897-d02f-7c7f-4b6fff51b8f4,https://www.linkedin.com/in/stellarocks/
Dazzle Rocks,e95204c4-9897-d02f-7c7f-4b6fff51b8f4,https://www.linkedin.com/in/joonasjokela/
Dealflicks,543b546c-ff1c-377e-9ab2-e1fc6337221d,https://www.linkedin.com/in/sean-wycliffe-2416ab9
Debut,cc16ef4e-1995-f97a-022e-cbdabed28d39,https://uk.linkedin.com/in/micheletrusolino
Debut,cc16ef4e-1995-f97a-022e-cbdabed28d39,https://uk.linkedin.com/in/charles-taylor-48326346
DecisionNext,6f73f5c0-2da8-08c5-9ca7-59db7bdae47f,https://www.linkedin.com/in/robert-pierce-235aa61
DecisionNext,6f73f5c0-2da8-08c5-9ca7-59db7bdae47f,https://au.linkedin.com/in/graeme-stanway-2176598
DecisionNext,6f73f5c0-2da8-08c5-9ca7-59db7bdae47f,https://www.linkedin.com/in/mike-neal-89750
Deep Optics,acc0c526-0ebf-bb1b-61a3-04874ba25707,https://www.linkedin.com/in/yoav-yadin-537a171
Deep Optics,acc0c526-0ebf-bb1b-61a3-04874ba25707,https://www.linkedin.com/in/yarivhaddad
Deeper Insights,b78673d8-70bc-f688-90ba-37b09dbeefe7,https://www.linkedin.com/in/jackhampson
Deeplink Medical,b408a74e-9c7e-e868-6aa1-afa2c90d697f,https://www.linkedin.com/in/alexandre-ben-cheikh-200ba0171
Deeplink Medical,b408a74e-9c7e-e868-6aa1-afa2c90d697f,https://www.linkedin.com/in/vivien-thomson-8a205183
Deeplink Medical,b408a74e-9c7e-e868-6aa1-afa2c90d697f,https://www.linkedin.com/in/vincent-mougenot-98904264
Deeplink Medical,b408a74e-9c7e-e868-6aa1-afa2c90d697f,https://www.linkedin.com/in/hugues-lajoie-7027491b
Deepomatic,dff84710-5629-4fc2-56d0-5d0000af665d,https://www.linkedin.com/in/aloisbrunel
Deepomatic,dff84710-5629-4fc2-56d0-5d0000af665d,https://www.linkedin.com/in/augustindeepomatic
Defigo,d424cda1-b9f5-4a07-a648-93d94c31805f,https://www.linkedin.com/in/joachimstray
Delta Energy & Communications,e7792ac6-bbe5-39b9-145e-14739e2d554b,https://www.linkedin.com/in/foster-scott/
Demand Side Instruments,3df07498-721e-45da-b06e-dbeabc26af0f,https://www.linkedin.com/in/frederic-villain-5150913
DemandQ,7734d51d-cca3-20f7-3e4a-23e646481569,https://www.linkedin.com/in/edisonalmeida
DemandQ,7734d51d-cca3-20f7-3e4a-23e646481569,https://www.linkedin.com/in/jonathanstahl
Demers Food Group,d2cbf18b-0014-40fa-acf2-83d924cbf152,https://www.linkedin.com/in/jon-demers-b85887100
Democracy Works,18b5f3fb-ef8f-5a22-246f-e6bb16d14937,http://www.linkedin.com/in/sethflaxman
Desana,6ad54e69-7215-4375-8395-050996efe917,https://www.linkedin.com/in/stevejeans
Desana,6ad54e69-7215-4375-8395-050996efe917,https://www.linkedin.com/in/michael-cockburn-41316997/
Desana,6ad54e69-7215-4375-8395-050996efe917,https://www.linkedin.com/in/ro-ramtohul
Desktop Genetics,837c9315-9d67-782e-e62b-e4b61c80d612,http://www.linkedin.com/in/rileyodoyle
Desktop Genetics,837c9315-9d67-782e-e62b-e4b61c80d612,https://www.linkedin.com/in/victordillard
Destácame,7ec75e8e-88d3-d27e-d9f4-65d483537d4b,https://www.linkedin.com/in/augusto-ruiz-tagle-b3174034/
Destácame,7ec75e8e-88d3-d27e-d9f4-65d483537d4b,https://www.linkedin.com/in/jorge-camus-9742a720/
DetraPel,bf202a6a-ff48-4e10-a8d3-1a507b8f727b,https://www.linkedin.com/in/davidzamarin/
Deveron UAS,6e2c8e11-7b77-90ae-db5d-a764fb78ed3a,https://www.linkedin.com/in/david-macmillan-cfa-b9a03510/
Deveron UAS,6e2c8e11-7b77-90ae-db5d-a764fb78ed3a,https://www.linkedin.com/in/norm-lamothe-43921051
DevicePilot,f75426a1-8258-fe9a-db6e-f10428b0980d,https://www.linkedin.com/in/pilgrimbeart/
DevicePilot,f75426a1-8258-fe9a-db6e-f10428b0980d,https://www.linkedin.com/in/robdobsn/
DiaNia Technologies,a874b231-263d-4b57-88b7-563df679e017,https://www.linkedin.com/in/sineadkenny
Diandao,421902ec-2980-32b0-d2bc-8a7213a99669,https://www.linkedin.com/in/ricky-duan-b8b76323
Different,0558bfbc-0907-4ad8-882c-1a9a1acb92d6,https://www.linkedin.com/in/minarad
Different,0558bfbc-0907-4ad8-882c-1a9a1acb92d6,https://www.linkedin.com/in/ruwinperera
Digiexam,363bba58-b041-f2b3-79a0-d7410acb203f,https://www.linkedin.com/in/johan-hägglund-513aa68
Digiexam,363bba58-b041-f2b3-79a0-d7410acb203f,https://www.linkedin.com/in/nima-marefat-862a0335
Digital Golf Technologies,9d551071-b0b5-ae0c-b976-c273b1fcec6d,https://www.linkedin.com/in/dribnak
DigitalF5,d3006eb9-1348-3564-afd3-08c82be62025,https://www.linkedin.com/in/ravi-dubey/
DigitalF5,d3006eb9-1348-3564-afd3-08c82be62025,https://www.linkedin.com/in/barin-mukherjee-158a9313/
Digiteal,f47a48dc-1824-8fe8-9128-a0f49a377dc9,https://www.linkedin.com/in/cedricneve/
Digitzs,3ff71e08-919e-2ea2-7a90-e409fcbb475f,https://www.linkedin.com/in/david-jaques-91a
